,time,tweets
4921,16:30:46,[]
4922,16:52:50,"['Los Pelicans contin\\u00faan arrollando a Portland. Anthony Davis el l\\u00edder, Nikola Mirotic vital y la pareja Rondo-Holiday el factor de la eliminatoria. 3-0. https:\\/\\/t.co\\/VaGiNeZ1ky\n']"
4923,16:52:53,[]
4924,18:44:38,[]
4925,18:44:39,[]
4926,18:44:36,[]
4927,18:44:34,[]
4928,18:44:35,[]
4929,18:44:32,[]
4930,18:44:33,[]
4931,18:44:30,[]
4932,18:44:31,[]
4933,16:09:28,[]
4934,16:33:07,[]
4935,16:33:05,[]
4936,16:09:23,[]
4937,16:33:03,[]
4938,16:33:02,[]
4939,16:09:26,[]
4940,16:33:00,[]
4941,20:08:59,[]
4942,20:08:58,[]
4943,20:08:53,[]
4944,20:08:52,"['nobody wins w Westbrook lmao individual stats yes he is absolutely better as far as whole team tho like say would you rather have the Pelicans or OKC? Westbrook got 2 stars on his team and they got worse \\ud83d\\ude10 Rondo balling rn\n', ': Apparently there\\u2019s an NBA team that\\u2019s called the \\u201cPelicans.\\u201d Where have I been!?!\n']"
4945,16:53:58,[]
4946,16:53:59,[]
4947,16:53:57,[]
4948,16:53:52,[]
4949,16:53:51,[]
4950,19:40:51,[]
4951,19:40:50,[]
4952,19:40:57,[]
4953,19:40:58,[]
4954,17:17:02,[]
4955,17:17:07,[]
4956,18:36:13,[]
4957,16:37:59,[]
4958,16:37:54,[]
4959,16:14:24,[]
4960,16:14:25,"[""The Pelicans closing lineup:\\n\\nJrue Holiday, Bulls SG Justin's brother\\nRajon Rondo, former Bull\\nE'Twaun Moore, former Bull\\nNikola Mirotic, former Bull\\nAnthony Davis, future Bull and CHI native\n""]"
4961,16:14:22,[]
4962,16:37:51,['Pelicans Take 3-0 Lead Over Portland: NBA Twitter Roasts Blazers https:\\/\\/t.co\\/aFRJnHwc3x via\n']
4963,16:45:59,[]
4964,21:13:33,[]
4965,16:57:29,[]
4966,16:57:28,[]
4967,21:13:37,[]
4968,21:13:34,[]
4969,21:25:49,[]
4970,16:57:23,[]
4971,21:25:47,"['Even Dame said it himself. They\\u2019ve never seen defense like this before. It\\u2019s the same defense Steph played against, but he cooked the Pelicans. Blazers going home early. They have trade one of the guards. It\\u2019s like when GS had Monta and Steph\n']"
4972,16:57:21,[]
4973,16:57:20,[]
4974,21:25:42,"[""They're gon be hard to beat for sure but don't sleep on the Pelicans\n""]"
4975,16:57:26,[]
4976,16:57:25,[]
4977,21:25:41,[]
4978,17:38:35,['New post (NBA Rumors: Why DeMarcus Cousins Likely To Stay With Pelicans | NBA) has been published on ReportEyes - https:\\/\\/t.co\\/s3P20o8BHJ https:\\/\\/t.co\\/Gm6qE2zUag\n']
4979,17:38:32,[]
4980,17:38:33,[]
4981,17:38:30,[]
4982,17:38:31,['Nick Wright on how the Pelicans have dominated the Trail Blazers | First Things\\u00a0First https:\\/\\/t.co\\/f6Fv7a2CQ6 https:\\/\\/t.co\\/FJLSJxvNa2\n']
4983,16:08:37,[]
4984,16:08:33,[]
4985,16:00:27,[]
4986,16:00:26,[]
4987,16:00:25,[]
4988,16:00:24,['Pelicans really spazzing like that on Portland?? Man just imagine if Demarcus was playin\n']
4989,16:00:23,[]
4990,16:00:22,[]
4991,16:00:20,[]
4992,16:00:29,"['no todos, dio a Pelicans\n']"
4993,20:02:53,"['Saints News: Fleur-de-Links, April 20: Saints celebrate Pelicans\\u2019 playoff success \\u2013\\u00a0(CSC) https:\\/\\/t.co\\/A3ktwOH2sT https:\\/\\/t.co\\/eq4YZB0xf8\n']"
4994,21:26:19,[]
4995,20:02:51,['Predicciones:\\nESTE\\nRaptors 4-1 Wizards\\nCeltics 4-2 Bucks\\n76ers 2-4 Heat\\nCavs 4-3 Pacers.\\nOESTE\\nRockets 4-1 Wolves\\nWarriors 4-2 Spurs\\nBlazers 3-4 Pelicans\\nOKC 2-4 Jazz. https:\\/\\/t.co\\/UB39K6T8h0\n']
4996,20:02:50,[]
4997,21:26:12,[]
4998,21:26:13,[]
4999,21:26:16,[]
5000,17:19:00,[]
5001,17:19:01,[]
5002,17:19:06,[]
5003,17:19:07,"[""Further proves you're a hack. The Pelicans were rolling when Boogie went down. In fact they were beating down the Rockets in that game. You're just a mediocre man that has surrounded himself with insanely talented writer &amp; content creators. So you have that I guess...\n""]"
5004,17:19:04,[]
5005,17:19:05,"['DeMarcus Cousins in the house. Mannie Fresh in the house. Sold out Game 3. If the Pels deliver a win, this just might be the greatest moment in Pelicans history. \\n\\nDo it Big. Real big. We fresh.\n']"
5006,16:22:40,[]
5007,16:22:42,[]
5008,16:22:46,[]
5009,20:03:50,[]
5010,19:45:08,"['Pelicans vs. Trail Blazers odds, Game 4: NBA Playoffs 2018 picks from model on 11-4 run https:\\/\\/t.co\\/dS2AoDrueJ https:\\/\\/t.co\\/YWKzibVxv2\n']"
5011,19:45:04,[]
5012,19:45:07,[]
5013,19:45:06,[]
5014,19:45:01,['Pelicans \\ud83d\\udd25\\ud83d\\udd25\\ud83d\\udd25\\ud83d\\udd25\\ud83d\\udd25\n']
5015,19:45:00,[]
5016,21:10:08,[]
5017,21:10:09,[': Blazers \\u00e9 t\\u00e3o merda que nem pra ganhar um jogo dos Pelicans serve\n']
5018,21:10:06,[]
5019,21:10:04,[': Kaare Johnson 04\\/19\\/18 Hr 1\\n \\nPelicans against Portland. Saints 2018 schedule and your phone calls. https:\\/\\/t\\u2026\n']
5020,20:18:17,[]
5021,21:10:02,[]
5022,21:10:00,[]
5023,16:35:52,[]
5024,18:18:50,[]
5025,16:35:50,[]
5026,16:35:51,[]
5027,16:35:56,[]
5028,17:45:01,['Packers have the hardest schedule in the league. Same people had Blazers beating Pelicans lol\n']
5029,18:13:05,[]
5030,16:35:55,[]
5031,18:18:59,[]
5032,18:18:58,[]
5033,18:13:09,[]
5034,18:13:08,"['Pelicans\\u304c\\u8a71\\u984c\\u3067\\u3059\\u306d https:\\/\\/t.co\\/FCxCUPlTBG\\nNBA Playoffs 2018: What we learned from Embiid&amp;;s return, Warriors ... https:\\/\\/t.co\\/PYt6RDnMnO\n']"
5035,16:28:47,[]
5036,16:28:46,[]
5037,16:28:45,[]
5038,16:28:44,[]
5039,20:56:30,[]
5040,20:46:05,[]
5041,21:16:04,[]
5042,21:16:07,['to show support for the Portland as they face elimination against the Pelicans. \\n\\n\n']
5043,21:16:00,[]
5044,21:16:03,[]
5045,18:11:01,[]
5046,18:11:02,[]
5047,18:11:05,['Camarque: Pelicans and horses Saint-Nazaire-de-P\\u00e9zan https:\\/\\/t.co\\/CUuaI0jtEK\n']
5048,21:16:09,[]
5049,20:14:49,['Pelicans ballin https:\\/\\/t.co\\/ydFjXY3Ymz\n']
5050,17:49:43,['Pelicans nba champions 2018 https:\\/\\/t.co\\/CATdLoNH9M\n']
5051,17:49:41,[]
5052,17:49:40,[]
5053,20:15:02,[]
5054,20:14:47,[]
5055,20:14:46,[]
5056,17:49:48,"[""Les Pelicans sont entrain de rouler sur les Blazers c'est un truc de ouf !!!\n""]"
5057,18:34:38,[]
5058,18:31:50,[]
5059,21:20:01,[]
5060,20:16:40,[]
5061,04:08:33,[]
5062,04:08:32,[]
5063,20:16:45,[]
5064,20:16:47,[]
5065,18:34:37,['This series reminds me of 2011 when the blazers were soundly beaten by the surprise Mavericks who nobody picked to win a championship that year. These Pelicans are for real. Warriors series will be very interesting...\n']
5066,18:58:48,[]
5067,18:58:43,[]
5068,18:58:40,[]
5069,18:32:39,[]
5070,20:06:08,[]
5071,20:06:09,[]
5072,18:32:38,[]
5073,20:01:52,[]
5074,19:28:41,[]
5075,19:28:43,[]
5076,20:01:56,[]
5077,20:06:05,[]
5078,20:01:54,[]
5079,20:01:55,[]
5080,17:13:08,[]
5081,17:13:04,[]
5082,17:13:07,[]
5083,17:13:00,[]
5084,17:13:03,[]
5085,18:36:38,[]
5086,18:36:36,[]
5087,18:36:35,[]
5088,18:36:31,[]
5089,18:36:30,[]
5090,18:32:30,[]
5091,20:37:01,[]
5092,16:34:55,[]
5093,20:37:04,"[""NBA Playoffs 2018: What we learned from Embiid's return, Warriors' and Pelicans' dominance to take 3-0 leads. https:\\/\\/t.co\\/pfGpDLVJFy\n""]"
5094,20:00:52,[]
5095,17:34:37,[]
5096,17:34:34,[]
5097,17:34:38,[]
5098,21:22:42,[]
5099,20:45:23,[]
5100,20:45:20,[]
5101,21:07:39,[]
5102,20:28:27,[]
5103,20:28:25,[]
5104,20:28:22,[]
5105,20:28:23,[]
5106,20:52:29,[]
5107,20:52:28,[]
5108,20:52:26,[]
5109,20:52:24,[]
5110,20:52:23,[]
5111,20:52:21,[]
5112,20:28:29,[]
5113,18:31:27,[]
5114,18:31:26,[]
5115,19:39:59,[]
5116,18:31:20,[]
5117,18:31:22,[]
5118,19:39:55,[]
5119,19:39:54,[]
5120,19:39:57,"[': Per , Moe Harkless (left knee) and Evan Turner (right toe) are both questionable for Game 4 against the Pelicans tomo\\u2026\n']"
5121,19:39:56,[]
5122,18:31:29,[]
5123,19:39:53,[]
5124,19:22:24,[]
5125,19:20:14,[]
5126,21:28:10,[]
5127,19:17:02,[]
5128,19:17:00,[]
5129,19:17:06,[]
5130,19:17:07,[]
5131,17:37:09,[]
5132,17:37:07,[]
5133,19:17:09,['Pelicans hoping for a warriors sweep to start series asap?\n']
5134,17:37:02,"['\\""Max: Pelicans are \'one of the best teams to watch in the NBA right now\' | First Take | ESPN\\"" : https:\\/\\/t.co\\/EApnrPyOOa\n']"
5135,17:37:03,[]
5136,17:37:00,[]
5137,17:42:14,[]
5138,17:42:17,[]
5139,17:42:10,['Pelicans sweep. Jazz Win.\n']
5140,16:25:39,[]
5141,17:42:19,[]
5142,21:03:55,[]
5143,16:25:38,[]
5144,16:21:06,[]
5145,16:21:07,[]
5146,17:31:06,[]
5147,17:31:07,[]
5148,17:31:00,['Portland Trail : 3 takeaways from Game 3 vs. Pelicans https:\\/\\/t.co\\/VxOYTedvuT -- via https:\\/\\/t.co\\/UWVE5ejbHQ\n']
5149,15:44:29,[]
5150,17:31:02,"['Sadly Pelicans that good, I saw an interview with Lillard after game 3 and he was admitting that hes seeing a defense he has never seen before. I think Dam and C.J. are over due for a break out game.\n']"
5151,17:31:03,[]
5152,15:44:26,[]
5153,15:44:27,[]
5154,17:31:09,[]
5155,15:44:22,[]
5156,15:44:23,[]
5157,18:52:44,[]
5158,18:52:45,[]
5159,20:55:58,[]
5160,02:28:04,[]
5161,02:28:05,[]
5162,02:28:06,[]
5163,20:55:50,"['I liked a video https:\\/\\/t.co\\/cwOKCr9l3p Pelicans 3-0! Anthony Davis, Mirotic Combine 58 Points! 2018 NBA Playoffs\n']"
5164,15:50:28,[]
5165,16:41:22,[]
5166,21:06:45,[]
5167,18:34:17,[]
5168,18:34:15,[]
5169,18:34:13,[]
5170,18:28:26,[]
5171,18:34:11,[]
5172,18:28:24,[]
5173,18:28:28,[]
5174,18:34:19,['Yup. I just don\\u2019t think the Blazers are this bad ordinarily. I know the Pelicans are a bad matchup but you would expect that this team is good enough to get at least one or two wins. They\\u2019re getting beat down worse than the warriors beat them last year\n']
5175,19:49:53,[]
5176,19:49:56,[]
5177,19:54:43,[]
5178,19:54:42,[]
5179,19:54:41,[]
5180,19:54:47,[]
5181,19:54:45,[]
5182,19:29:11,[]
5183,19:22:48,[]
5184,19:29:17,[]
5185,19:22:47,[]
5186,19:22:44,[]
5187,19:22:45,[]
5188,19:22:42,[]
5189,19:22:43,[]
5190,19:22:41,[]
5191,18:13:58,[]
5192,20:30:13,[]
5193,04:11:36,[]
5194,21:04:04,[]
5195,04:11:38,[]
5196,15:43:32,[]
5197,15:43:33,[]
5198,16:36:29,[]
5199,15:43:36,[]
5200,15:43:37,[]
5201,15:43:34,[]
5202,15:43:35,[]
5203,18:14:33,[]
5204,16:36:23,[]
5205,18:14:31,[]
5206,15:43:39,[]
5207,16:36:26,['Pelicans are West my g \\ud83d\\ude10\n']
5208,18:14:36,[]
5209,16:36:24,[]
5210,18:14:34,[]
5211,21:12:01,[]
5212,21:15:50,[]
5213,21:08:48,[]
5214,21:15:56,[]
5215,21:15:54,[]
5216,21:12:07,[]
5217,21:08:43,[]
5218,18:13:50,[]
5219,21:08:40,[]
5220,21:08:46,[': Time to jump on Pelicans bandwagon - ESPN Video https:\\/\\/t.co\\/TUh6KAJ2Iv https:\\/\\/t.co\\/lFqU7qvgjS\n']
5221,21:08:45,[]
5222,21:08:44,[]
5223,18:18:04,[]
5224,17:27:50,[]
5225,17:27:51,[]
5226,19:13:09,[]
5227,15:48:04,"[""Pelicans' Anthony Davis completes out-of-nowhere slam dunk. https:\\/\\/t.co\\/MOxkwsDhVq\n""]"
5228,17:10:51,[]
5229,16:32:10,[]
5230,17:27:54,['Western conference : \\n\\n(1) Rockets 2-0 Wolves (8)\\n(2) Warriors 3-0 Spurs (7)\\n(3) Blazers 0-3 Pelicans (6)\\n(4) Thunder 1-1 Jazz (5)\\n\\n https:\\/\\/t.co\\/ptgjVvHXCO\n']
5231,17:27:56,[': Legends. Pelicans brought out the big guns for their first home playoff game this year. https:\\/\\/t.co\\/fBLk34GpGX\n']
5232,17:27:57,[]
5233,19:13:03,[]
5234,19:25:11,[]
5235,19:25:12,[]
5236,19:25:19,[]
5237,21:47:31,[]
5238,21:47:30,[]
5239,16:16:19,[]
5240,19:27:19,[]
5241,16:16:13,[]
5242,16:16:12,[]
5243,16:16:15,['BANKROLL BUILDERS DOCUMENTED PICKS=\\n\\nNew Orleans Pelicans ML 1st Half \\u00a0\n']
5244,19:27:17,[]
5245,19:27:14,['Pelicans looking mad good!!!\n']
5246,15:46:05,[]
5247,15:56:32,[]
5248,15:56:33,[]
5249,15:56:35,[]
5250,15:46:03,"[""yeah, it will be a dogfight either way if Steph is healthy but if Steph misses any games, it will be hard to beat the Pelicans. I'm not saying it's a run-away victory for the Pelicans because who are we kidding the Warriors are still good until somebody can actually beat them 4 X\n""]"
5251,15:56:38,[]
5252,15:46:08,"[""Pelicans' Anthony Davis completes out-of-nowhere slam\\u00a0dunk https:\\/\\/t.co\\/B40iDPqgxL\n""]"
5253,20:40:47,[]
5254,20:40:44,[]
5255,20:40:45,[]
5256,19:19:35,"[""I'm lowkey looking forward to GS vs The Pelicans more than Houston v. OKC\n"", ': Pelicans got Juvenile. We got a hula-hooping couple. Maybe this is why the Trail Blazers are down 3. https:\\/\\/t.co\\/zNuYBYFoA0\n']"
5257,18:48:07,[]
5258,19:19:38,[]
5259,18:48:05,"['Pelicans won, passed my biopharm exam, hair slicked back, weather is beautiful.. I can go on and on..... WHAT A FRIDAY!\\ud83d\\ude43\\ud83d\\ude42\n']"
5260,18:48:02,[]
5261,18:48:01,[]
5262,18:48:00,[]
5263,18:45:50,['goes big and scores 30 PTS in 30 minutes for getting the win in Game 3! Pelicans lead 3-0. https:\\/\\/t.co\\/Mv91my2CVt\n']
5264,18:45:57,[]
5265,18:45:55,[]
5266,18:44:54,[]
5267,18:44:55,[]
5268,16:33:25,[]
5269,16:33:24,[]
5270,16:33:27,[]
5271,16:05:55,[]
5272,16:05:54,[]
5273,16:05:57,[]
5274,16:05:59,[]
5275,16:05:58,[]
5276,16:09:04,[]
5277,16:09:05,[]
5278,16:33:29,[]
5279,16:33:28,[]
5280,20:08:37,[]
5281,20:08:36,[]
5282,20:08:33,[]
5283,20:08:30,[]
5284,16:53:30,[]
5285,16:10:19,"['5 though, maybe 4 but even that is pushing it. Lets see so far the favorites are GSW, Pelicans, Rockets, Raptors, and Celtics. But the last 3 have only played at home\n']"
5286,16:10:18,[]
5287,16:10:17,[]
5288,16:10:16,[]
5289,16:10:15,[]
5290,16:53:38,['Damian Lillard aka GarageBand Mateen Cleaves cried his way into an All-Star appearance (TWICE) only to find himself one loss away from being swept by the Cousins-less Pelicans. How unfortunate. https:\\/\\/t.co\\/j8DbIrj49h\n']
5291,16:53:39,[]
5292,20:04:33,"['Discrediting the New Orleans Pelicans because they entered the clash as the lower seed was never a smart idea.\n', 'Pelicans are about to be the first team to sweep the first round and get swept the second round\n']"
5293,20:04:32,[]
5294,20:04:31,['New Orleans Pelicans Navy Essential Black Label Series 59Fifty Fitted Cap by NEW ERA x NBA : https:\\/\\/t.co\\/Iz81SN06E6 -\n']
5295,20:04:37,"['I liked a video https:\\/\\/t.co\\/TxD2Xl0fsb Pelicans 3-0! Anthony Davis, Mirotic Combine 58 Points! 2018 NBA Playoffs\n']"
5296,20:04:35,[]
5297,20:04:34,[]
5298,20:04:38,['So you a Cavs or Pelicans fan today?\n']
5299,17:25:54,[]
5300,17:08:35,[]
5301,19:40:35,[]
5302,19:40:34,[]
5303,19:40:32,[]
5304,17:17:28,[': The scene of the crime last night. The Pelicans removed the chalk outline before we walked in https:\\/\\/t.co\\/6dk0KTrIMm\n']
5305,17:17:27,[]
5306,17:17:24,[]
5307,17:17:25,[]
5308,17:17:23,[]
5309,17:17:21,[]
5310,20:27:46,[]
5311,19:20:01,[]
5312,20:27:40,[]
5313,20:27:43,[]
5314,04:17:53,[]
5315,20:27:42,[]
5316,02:51:25,[]
5317,17:35:00,['Nick Wright on how the Pelicans have dominated the Trail Blazers | First Things\\u00a0First https:\\/\\/t.co\\/iIjSX4C0P7\n']
5318,16:14:46,[]
5319,17:35:03,[]
5320,17:32:56,[]
5321,17:35:05,[]
5322,17:32:54,[]
5323,16:14:43,[]
5324,17:09:43,[]
5325,17:35:09,['New post: Nick Wright on how the Pelicans have dominated the Trail Blazers | First https:\\/\\/t.co\\/R5j6oY7YiF\n']
5326,17:09:41,[]
5327,17:32:59,[]
5328,17:09:47,[]
5329,17:09:46,[]
5330,16:57:01,[]
5331,16:57:00,[]
5332,18:46:58,[]
5333,16:57:02,[]
5334,16:57:07,[]
5335,16:57:06,"[""Can't wait to see her tears when GSW lose to the Pelicans\n""]"
5336,18:46:52,[]
5337,18:46:53,[]
5338,18:46:50,[]
5339,18:46:55,['Pelicans really dominated the trailblazers in game 3. CJ and Dame not doing enough.\n']
5340,17:38:55,[]
5341,16:11:19,[]
5342,18:30:17,[]
5343,16:00:08,[]
5344,18:30:14,[]
5345,16:00:05,['What People Are Talking About Now ?\\n\\nAriana Grande\\nPelicans\\nColumbine\\n2018 Coachella Valley Music And Arts Festival\\n4 20\\nPatriots Schedule\\n\\n\n']
5346,16:00:07,[]
5347,18:30:18,[]
5348,16:00:01,[]
5349,16:00:00,[]
5350,16:00:03,[]
5351,16:00:02,[]
5352,16:01:37,[]
5353,22:01:02,[]
5354,15:54:00,[]
5355,21:26:38,[]
5356,21:26:36,[]
5357,21:26:37,[]
5358,21:26:34,[]
5359,21:26:32,[]
5360,21:26:30,[]
5361,21:26:31,[]
5362,16:22:29,['Anybody else surprised that the Pelicans are crushing the Trail Blazers like this? Without Cousins?\n']
5363,16:22:25,[]
5364,16:22:24,"['So happy for the Pelicans organization, the players, the fans and most of all Mr. B who was most definitely there in spirit!\n']"
5365,16:22:22,"[""Pelicans 66\\/1 to win the NBA championship. Rondo is looking nice and don't get me started on AD\\ud83d\\udd25\n""]"
5366,16:11:16,[]
5367,16:11:17,[]
5368,22:03:09,[]
5369,22:03:08,[]
5370,18:13:29,[]
5371,21:04:11,[]
5372,20:30:21,[]
5373,20:30:20,[]
5374,20:30:26,[]
5375,20:30:25,[]
5376,21:04:17,[]
5377,18:13:21,[]
5378,21:04:19,[]
5379,20:30:28,[]
5380,18:13:25,[]
5381,18:13:24,[]
5382,18:13:27,[]
5383,18:13:26,[]
5384,18:18:37,[]
5385,18:18:35,[]
5386,18:18:34,[]
5387,18:18:32,[]
5388,18:18:31,[]
5389,18:18:30,[]
5390,17:48:04,[]
5391,17:48:03,[]
5392,20:09:09,[]
5393,18:33:50,[]
5394,21:16:22,[]
5395,21:16:20,[]
5396,20:07:05,[]
5397,18:33:59,[]
5398,20:16:26,[]
5399,19:52:29,[': Pelicans really about to sweep these Blazers \\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02 https:\\/\\/t.co\\/4R6u0wcKiI\n']
5400,20:16:24,[]
5401,20:16:23,[]
5402,20:16:22,[]
5403,20:16:21,[]
5404,20:57:50,[]
5405,19:52:20,"['It\\u2019s a shame that apart from those two, every other player on that team is mediocre. They won\\u2019t make it through the Pelicans even without Boogie playing.\n']"
5406,19:52:27,[]
5407,19:52:26,[]
5408,20:16:29,[]
5409,20:16:28,[]
5410,19:33:30,[]
5411,18:14:09,[]
5412,20:57:22,[]
5413,20:06:29,['Pelicans fans preparing for Game 4. \\n\\nhttps:\\/\\/t.co\\/ip5E7YpW37\n']
5414,20:06:26,['fuck it 76ers Vs Pelicans\n']
5415,20:06:27,['Pelicans beat the Warriors in 7\n']
5416,20:06:25,['Lol RT : Jrue Holiday to all the folks (including me) who slept on the Pelicans this postseason https:\\/\\/t.co\\/TSgyvTELMa\n']
5417,20:06:20,[]
5418,20:06:21,[]
5419,17:13:22,[]
5420,17:13:23,[]
5421,17:13:20,[]
5422,17:13:27,[]
5423,17:13:24,[]
5424,17:13:28,[]
5425,19:03:43,[]
5426,15:42:01,[]
5427,18:36:17,[]
5428,15:42:03,['\\u007bUPDATED\\u007d Portland Trail Blazers +7.0 (+6.5) at New Orleans Pelicans [Sat 17:05 ET] ~ https:\\/\\/t.co\\/EXL31V7CCu\n']
5429,19:03:47,[]
5430,15:42:05,[]
5431,15:42:06,[': Pelicans dominate the Trail Blazers to take a 3-0 lead. https:\\/\\/t.co\\/lu1U0xMc4p\n']
5432,19:03:44,[]
5433,15:42:09,[]
5434,18:36:19,[]
5435,15:51:03,[]
5436,19:10:47,[]
5437,18:32:52,[]
5438,20:50:09,[]
5439,20:50:08,[]
5440,20:50:01,['The Pelicans can win the NBA Finals and Boogie can win a ring without playing at all\n']
5441,19:14:20,[]
5442,20:28:48,[]
5443,20:28:49,[]
5444,20:28:45,[]
5445,20:28:40,[]
5446,20:28:41,[]
5447,20:28:42,[]
5448,20:28:43,[]
5449,20:52:04,[]
5450,20:52:07,[]
5451,20:52:06,[]
5452,20:52:00,[]
5453,20:52:09,[]
5454,19:01:49,['Kawhi to Pelicans or Sixers \\ud83e\\udd1e\\ud83c\\udfff\n']
5455,19:01:41,[]
5456,19:01:42,"['Pelicans blast Blazers, close in on sweep. https:\\/\\/t.co\\/jRyf5HbTEI https:\\/\\/t.co\\/6YoQWz4wvJ\n']"
5457,19:01:44,[]
5458,19:01:47,[]
5459,19:01:46,[]
5460,20:44:39,[]
5461,19:41:06,[]
5462,19:41:09,[]
5463,21:20:25,[]
5464,17:05:10,[]
5465,17:05:13,[]
5466,17:05:14,[]
5467,17:05:16,[]
5468,17:05:17,[]
5469,17:05:18,[]
5470,17:05:19,[]
5471,20:16:31,[]
5472,21:13:55,[]
5473,17:31:28,[]
5474,19:24:42,"['Si Warriors y Pelicans ganan ambos 4-0 empezar\\u00edan las semis bastante pronto y a\\u00fan no estar\\u00e1 Curry, tengo miedo\n']"
5475,02:36:31,[]
5476,16:30:43,[]
5477,16:30:41,[]
5478,17:31:26,"['Donc si Portland est \\u00e0 chier, bas\\u00e9 sur ces PO. Alors les Pelicans jouent le titre ? Je sais pas je d\\u00e9couvre votre logique.\n']"
5479,17:31:24,[]
5480,15:44:02,[]
5481,15:44:01,"[""Pelicans' Anthony Davis completes out-of-nowhere slam dunk https:\\/\\/t.co\\/7Xp15lFe7m\n""]"
5482,15:44:07,[]
5483,15:44:05,[]
5484,15:44:08,[]
5485,15:44:09,[]
5486,21:18:33,['Dame Dolla gon drop some \\ud83d\\udd25\\ud83d\\udd25\\ud83d\\udd25 on the Mic after the Pelicans put em out tomorrow. From the Court to the Studio...\n']
5487,21:18:35,[]
5488,21:18:39,[]
5489,15:46:28,[]
5490,16:36:38,[]
5491,18:28:08,[]
5492,19:44:41,[]
5493,18:26:02,[]
5494,18:34:35,[]
5495,18:28:00,[]
5496,18:28:03,[]
5497,18:34:36,[]
5498,18:34:31,[]
5499,18:28:07,[]
5500,18:28:06,[]
5501,17:43:52,[]
5502,21:20:20,[]
5503,15:46:24,[]
5504,19:29:36,[]
5505,19:29:34,[]
5506,19:29:31,[]
5507,19:22:28,['Game 3 vs. Pelicans (with limited minutes). The series might end 4-1 and Curry will get plenty of time to get in the playoff mindset for the Rockets.\n']
5508,15:43:59,[': Pelicans let me get them off that Ajinca\\/Hill money and get creative then we really gonna get busy\n']
5509,15:40:24,[]
5510,16:32:13,[]
5511,16:32:12,[]
5512,18:14:13,[]
5513,15:48:05,[]
5514,15:48:03,[]
5515,16:32:15,[]
5516,15:48:01,[]
5517,18:14:19,[]
5518,18:14:18,[]
5519,15:48:08,[]
5520,15:48:09,[]
5521,21:12:26,[]
5522,21:12:22,[]
5523,21:12:28,[]
5524,16:36:37,[]
5525,16:46:51,[]
5526,16:46:56,[]
5527,20:19:59,['Pelicans should lead the way right now\n']
5528,20:19:58,[]
5529,20:19:52,[]
5530,20:19:51,[]
5531,20:19:50,[]
5532,19:19:52,[]
5533,19:25:39,[]
5534,19:25:32,[]
5535,19:25:31,[]
5536,19:25:37,['I liked a video https:\\/\\/t.co\\/C8Xa1O9Ffh Portland Trail Blazers vs New Orleans Pelicans Full Game Highlights \\/ Game 3 \\/ 2018\n']
5537,19:25:34,[': I was wondering how the Pelicans were kicking the Blazers\\u2019 ass so hard and oh okay that\\u2019s it https:\\/\\/t.co\\/WlccTAdN1s\n']
5538,15:54:10,[]
5539,15:54:11,['Pelicans destrozan a Trail Blazers y acarician pase a siguiente ronda https:\\/\\/t.co\\/68q08ITAqa https:\\/\\/t.co\\/zKAHyfdjR8 Visita https:\\/\\/t.co\\/VwsO6KMMZ4\n']
5540,15:54:12,[]
5541,15:54:13,[]
5542,15:54:16,[]
5543,15:54:17,"[""If the Bucks expectedly shit the bed, I'm putting all my love in on The Pelicans. Always been a Rondo guy. https:\\/\\/t.co\\/uRP3nbyLtF\n"", 'Pelicans destrozan a Trail Blazers y acarician pase a siguiente ronda https:\\/\\/t.co\\/MhJw5ApQv7 https:\\/\\/t.co\\/zKAHyfdjR8 Visita https:\\/\\/t.co\\/42PqYigTRn\n']"
5544,15:54:18,[]
5545,16:51:15,[]
5546,16:51:16,[]
5547,16:51:10,[]
5548,16:51:11,[]
5549,16:51:12,[]
5550,16:51:19,[]
5551,15:58:14,[]
5552,15:58:15,[]
5553,15:58:16,[]
5554,15:46:29,[]
5555,15:58:11,[]
5556,15:58:12,[]
5557,15:46:22,[]
5558,15:46:23,[]
5559,15:46:20,[]
5560,21:41:14,[]
5561,15:58:18,[]
5562,21:41:12,[]
5563,21:41:11,[]
5564,15:46:25,[]
5565,15:56:16,[]
5566,18:14:10,[]
5567,15:56:12,[]
5568,15:56:13,[]
5569,15:56:11,"['NBA Playoffs: Anthony Davis finishes with 28 points, 11 rebounds as Pelicans top Trail Blazers 119-102 for 3-0 series leadhttp:\\/\\/es.pn\\/app https:\\/\\/t.co\\/lKhYETH9dr\n']"
5570,18:43:33,"[""They weren't expecting that Pelicans\\/Blazers sweep https:\\/\\/t.co\\/FiuJ9fJvs8\n""]"
5571,18:48:24,[]
5572,19:19:55,[]
5573,19:19:53,['Make: The 99 &amp; 2000; Pelicans halftime performers give them an edge?\\n\\n\n']
5574,18:43:36,[]
5575,19:19:51,[]
5576,19:19:50,[]
5577,18:48:29,[]
5578,16:40:23,[]
5579,16:40:22,"['After their 119-102 win last night, the New Orleans Pelicans made franchise history with their first ever 3-0 series lead. https:\\/\\/t.co\\/9UkxhgnWR5\n']"
5580,16:40:24,[]
5581,16:40:28,[]
5582,02:57:44,[]
5583,02:57:45,[]
5584,16:54:40,[]
5585,16:54:41,[]
